"y_return_year","a_age","b_brood_year","i_population","E_star_escapement","B_star_brood_stock_removals","S_star_total_spawners","H_star_hatchery_origin_escapement","W_star_wild_spawners","p_proportion_wild_spawners","tau_L_terminal_mortality_below_terrace","tau_U_terminal_mortality_above_terrace","tau_M_terminal_mortality_marine","tau_W_terminal_mortality_wild","TermRun_terminal_run","MatureRun_mature_run","A_phi_preterminal_post_fishery_abundance","A_P_ocean_pre_fishery_abundance","phi_N_preterminal_mortality_nominal","phi_Q_preterminal_mortality_adult_equivalents","N_total_run","total_harvest_estimate","tau_dot_M_marine_terminal_mortality_exploitation_rate","phi_dot_M_preterminal_mortality_harvest_rate_net_fisheries_mature_fish","r_maturation_rate","phi_dot_E_preterminal_mortality_exploitation_rate","Q_adult_equivalency_rate"
2009,6,2003,"Large Lakes",1176.13197252534,0,1176.13197252534,0,1176.13197252534,1,97.8325913896221,189.389814166875,37.2193662191564,324.441771775653,1500.57374430099,1500.57374430099,1500.57374430099,2282.25327788061,781.679533579618,781.679533579618,2282.25327788061,1106.12130535527,0.0306748466257669,0,1,0.342503411499321,1
2009,6,2003,"Lower Skeena",329.088584352938,0,329.088584352938,0,329.088584352938,1,22.5613909736547,0,10.4141957073714,32.9755866810262,362.064171033964,362.064171033964,362.064171033964,550.670797942232,188.606626908268,188.606626908268,550.670797942232,221.582213589294,0.0306748466257669,0,1,0.342503411499321,1
2009,6,2003,"Middle Skeena",1120.87048163792,0,1120.87048163792,0,1120.87048163792,1,88.4277660903985,168.968801505708,35.4705848619597,292.867152458066,1413.73763409599,1413.73763409599,1413.73763409599,2150.18246302966,736.444828933671,736.444828933671,2150.18246302966,1029.31198139174,0.0306748466257669,0,1,0.342503411499321,1
2009,6,2003,"Skeena",5336.46750609851,21,5315.46750609851,137,5178.46750609851,0.974327586583552,386.501057885851,587.60410856051,163.87555399046,1128.05830549288,6327.52581159139,6327.52581159139,6327.52581159139,9623.66333492369,3296.1375233323,3296.1375233323,9623.66333492369,4424.19582882518,0.0306748466257669,0,1,0.342503411499321,1
2009,6,2003,"Upper Skeena",519.008982202091,0,519.008982202091,0,519.008982202091,1,40.9456807265692,78.2394818402518,16.424334879813,135.609497446634,654.618479648725,654.618479648725,654.618479648725,995.622625421498,341.004145772774,341.004145772774,995.622625421498,476.613643219408,0.0306748466257669,0,1,0.342503411499321,1
2009,6,2003,"Zymoetz",511.330177259087,0,511.330177259087,0,511.330177259087,1,35.0553637965092,0,16.1813347233888,51.236698519898,562.566875778985,562.566875778985,562.566875778985,855.619459656564,293.052583877579,293.052583877579,855.619459656564,344.289282397477,0.0306748466257669,0,1,0.342503411499321,1
2010,4,2006,"Kitsumkalum",3652,0,3652,207,3445,0.943318729463308,289.109546301464,0,341.274566143195,613.997016036006,4058.99701603601,4058.99701603601,15825.4348383793,16527.3965808298,701.961742450565,595.462686642335,4654.45970267834,1209.45970267834,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Large Lakes",9568.84567706069,0,9568.84567706069,0,9568.84567706069,1,590.280583674584,1414.58410068285,947.925589820052,2952.79027417748,12521.6359512382,12521.6359512382,48820.0245118064,50985.5125266872,2165.48801488077,1836.9481315764,14358.5840828146,4789.73840575388,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Lower Skeena",1512.10836950296,0,1512.10836950296,0,1512.10836950296,1,81.2649808840316,0,149.795102398728,231.06008328276,1743.16845278572,1743.16845278572,6796.35847301498,7097.82150924488,301.463036229899,255.726172269927,1998.89462505565,486.786255552686,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Middle Skeena",2824.67995651569,0,2824.67995651569,0,2824.67995651569,1,174.248158001243,417.578827254324,279.823345908062,871.650331163629,3696.33028767932,3696.33028767932,14411.4503848352,15050.6926506366,639.242265801448,542.258778492148,4238.58906617147,1413.90910965578,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Skeena",23009.8798986669,0,23009.8798986669,207,22802.8798986669,0.991003864387315,1320.98066761769,2440.63132667618,2258.93844535064,6008.66671841688,28811.5466170838,28811.5466170838,112332.000191237,117314.660534697,4982.66034345969,4226.70942776012,33038.2560448439,10235.376146177,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Upper Skeena",899.552196678398,0,899.552196678398,0,899.552196678398,1,55.4913532542397,132.982835976352,89.1130001871056,277.587189417698,1177.1393860961,1177.1393860961,4589.49404908562,4793.06818607234,203.57413698672,172.688617071669,1349.82800316776,450.275806489366,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,4,2006,"Zymoetz",1488.41693666788,0,1488.41693666788,0,1488.41693666788,1,79.9917362705579,0,147.448140580991,227.439876851549,1715.85681351943,1715.85681351943,6689.87439189089,6986.61416131058,296.739769419699,251.719502141849,1967.57631566128,479.159378993397,0.0901346588002009,0,0.256485654738047,0.042472614426447,0.848283675066906
2010,5,2005,"Kitsumkalum",2934,11,2923,352,2571,0.880027266530334,141.827324600718,0,269.967935639046,394.779848426726,2976.77984842673,3004.07445775056,3187.11173836205,4687.72027430398,1500.60853594193,1491.99047255658,4496.06493030714,1914.06493030714,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Large Lakes",12349.5358738134,0,12349.5358738134,0,12349.5358738134,1,761.81511226378,1825.6598222488,1296.76340177119,3884.23833628377,16233.7742100971,16382.6244937854,17380.8124810656,25564.3333964939,8183.52091542835,8136.52258090252,24519.147074688,12169.6112008746,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Lower Skeena",1134.08127712722,0,1134.08127712722,0,1134.08127712722,1,60.9487356630237,0,119.08424007504,180.032975738064,1314.11425286528,1326.16359375215,1406.9663106156,2069.41740389844,662.451093282836,658.646606386442,1984.81020013859,850.72892301137,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Middle Skeena",5366.89191737982,0,5366.89191737982,0,5366.89191737982,1,331.071500202362,793.399771783216,563.550654116262,1688.02192610184,7054.91384348166,7119.60156880099,7553.39657905065,11109.8113873069,3556.41480825621,3535.9901555183,10655.5917243193,5288.69980693947,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Skeena",25329.4242432906,11,25318.4242432906,352,24966.4242432906,0.986103118783158,1454.14404136947,2686.66271041369,2621.60016073504,6742.19884550312,31719.6230887937,32010.4657994381,33960.8530795934,49950.8622799921,15990.0092003986,15898.1778469705,47908.6436464085,22931.2194031179,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Upper Skeena",1799.1043933568,0,1799.1043933568,0,1799.1043933568,1,110.982706508479,265.965671952705,188.915013253081,565.863391714265,2364.96778507106,2386.65258376086,2532.07055020603,3724.26178577253,1192.1912355665,1185.34442682892,3571.99701058978,1772.89261723298,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,5,2005,"Zymoetz",1063.15495476277,0,1063.15495476277,0,1063.15495476277,1,57.1369544789699,0,111.636619370567,168.773573849537,1231.92852861231,1243.22429437783,1318.97354667947,1939.99443496688,621.020888287405,617.454336951264,1860.6786313291,797.523676566325,0.0950267450231956,0.00908586311947569,0.942569543951553,0.320114778214819,0.994256954309577
2010,6,2004,"Kitsumkalum",2346,31,2315,96,2219,0.959079283887468,49.0940739002487,0,891.230158588389,938.315267827758,3188.31526782776,3188.31526782776,3188.31526782776,3475.61429878481,287.299030957049,287.299030957049,3475.61429878481,1225.61429878481,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Large Lakes",5234.24037035799,0,5234.24037035799,0,5234.24037035799,1,317.843391209392,761.699131136917,2102.25906956462,3181.80159191093,8416.04196226892,8416.04196226892,8416.04196226892,9174.41135084606,758.369388577146,758.369388577146,9174.41135084606,3940.17098048808,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Lower Skeena",630.045153959567,0,630.045153959567,0,630.045153959567,1,33.8604087016798,0,253.048779847333,286.909188549012,916.954342508579,916.954342508579,916.954342508579,999.581081681101,82.6267391725216,82.6267391725216,999.581081681101,369.535927721534,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Middle Skeena",4613.64392897564,0,4613.64392897564,0,4613.64392897564,1,284.605324735364,682.045417848729,1853.00523230794,2819.65597489203,7433.29990386767,7433.29990386767,7433.29990386767,8103.1144233864,669.814519518737,669.814519518737,8103.1144233864,3489.47049441077,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Skeena",15030.6473531615,31,14999.6473531615,96,14903.6473531615,0.993613049541755,866.783972903712,1596.27026807842,5985.84046602231,8443.3586007115,23378.005953873,23378.005953873,23378.005953873,25484.5976463664,2106.5916924934,2106.5916924934,25484.5976463664,10549.9502932049,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Upper Skeena",2811.10061461999,0,2811.10061461999,0,2811.10061461999,1,179.5305545767,427.088735072434,1129.03904757805,1735.65833722718,4546.75895184718,4546.75895184718,4546.75895184718,4956.46731853294,409.70836668576,409.70836668576,4956.46731853294,2145.36670391295,0.286547976562893,0,1,0.0826613675336467,1
2010,6,2004,"Zymoetz",744.20846833394,0,744.20846833394,0,744.20846833394,1,39.9958681352789,0,298.90087032721,338.896738462489,1083.10520679643,1083.10520679643,1083.10520679643,1180.70379733643,97.5985905399987,97.5985905399987,1180.70379733643,436.495329002488,0.286547976562893,0,1,0.0826613675336467,1
2011,4,2007,"Kitsumkalum",827,0,827,94,733,0.8863361547763,123.369045678722,0,232.913404225834,342.259849791134,1075.25984979113,1075.25984979113,3895.97219371387,4431.48141098137,535.5092172675,453.854050481259,1529.11390027239,796.113900272393,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Large Lakes",1659.45150629311,0,1659.45150629311,0,1659.45150629311,1,220.207372327041,414.408335553174,527.296725072873,1161.91243295309,2821.3639392462,2821.3639392462,10222.603827145,11627.7212924963,1405.11746535125,1190.86326152453,4012.22720077073,2352.77569447762,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Lower Skeena",234.899154906623,0,234.899154906623,0,234.899154906623,1,24.9421511618547,0,74.6400570519414,99.5822082137961,334.481363120419,334.481363120419,1211.92109078172,1378.50208326459,166.580992482864,141.180498362496,475.661861482915,240.762706576292,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Middle Skeena",480.163933257859,0,480.163933257859,0,480.163933257859,1,63.7172207973239,119.909461421109,152.573828487795,336.200510706228,816.364443964087,816.364443964087,2957.92051962005,3364.49264679205,406.572127172,344.577461563317,1160.9419055274,680.777972269545,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Skeena",4368.05325859146,0,4368.05325859146,94,4274.05325859146,0.97848011586967,511.257449793673,656.462702888583,1358.09589945574,2514.81385105766,6788.86710964912,6788.86710964912,24597.9960017565,27979.0400468099,3381.04404505336,2865.49789475703,9654.36500440615,5380.31174581469,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Upper Skeena",368.960172791573,0,368.960172791573,0,368.960172791573,1,48.96060525761,92.1389811706617,117.238430925835,258.338017354107,627.29819014568,627.29819014568,2272.8797196783,2585.2916105003,312.411890822004,264.774904886928,892.073095032608,523.112922241035,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,4,2007,"Zymoetz",420.735665639743,0,420.735665639743,0,420.735665639743,1,44.6747140309704,0,133.69028125972,178.36499529069,599.100660930433,599.100660930433,2170.71205315994,2469.08079264335,298.368739483407,252.873072180732,851.973733111165,431.238067471422,0.24113280052523,0,0.27599269099663,0.120842031727921,0.847518652988092
2011,5,2006,"Kitsumkalum",4753,25,4728,245,4483,0.948453608247423,552.876093597235,0,1425.70271090107,1950.08003678711,6458.08003678711,6458.08003678711,6802.72178434685,8828.93746951117,2026.21568516432,2015.95040389587,8474.03044068298,3966.03044068298,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Large Lakes",9922.13713137756,0,9922.13713137756,0,9922.13713137756,1,1316.6565803721,2477.81650632835,3155.48021551131,6949.95330221176,16872.0904335893,16872.0904335893,17772.4860153869,23066.0862933818,5293.60027799491,5266.78166427364,22138.872097863,12216.7349664854,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Lower Skeena",822.147042173181,0,822.147042173181,0,822.147042173181,1,87.2975290664914,0,261.462696137766,348.760225204257,1170.90726737744,1170.90726737744,1233.39387710675,1600.76477643264,367.370899325891,365.509712661984,1536.41698003942,714.269937866241,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Middle Skeena",2400.8196662893,0,2400.8196662893,0,2400.8196662893,1,318.586103986619,599.547307105543,763.518872766732,1681.6522838589,4082.47195014819,4082.47195014819,4300.33705235319,5581.20824820615,1280.87119585296,1274.38200361624,5356.85395376443,2956.03428747513,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Skeena",21368.0443190555,25,21343.0443190555,245,21098.0443190555,0.988534280613527,2501.01617331499,3211.3445735901,6709.68971233291,12393.3745096137,33516.4188286693,33516.4188286693,35305.0552486668,45820.7957093522,10515.7404606853,10462.4652667534,43978.8840954227,22855.8397763672,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Upper Skeena",415.08019439052,0,415.08019439052,0,415.08019439052,1,55.0806809148112,103.656353816994,132.005567339708,290.742602071513,705.822796462033,705.822796462033,743.48971924009,964.940864625618,221.451145385528,220.329222230333,926.152018692366,511.071824301847,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,5,2006,"Zymoetz",1304.2805634832,0,1304.2805634832,0,1304.2805634832,1,138.491613496008,0,414.792847453398,553.284460949406,1857.56502443261,1857.56502443261,1956.69579589712,2539.5048300494,582.809034152277,579.856387647182,2437.42141207979,1133.14084859659,0.241288617934825,0,0.949337668291424,0.229497115837712,0.99493376675365
2011,6,2005,"Kitsumkalum",1174,23,1151,0,1151,1,41.1230152262406,0,99.143513701875,140.266528928116,1314.26652892812,1314.3514331318,1314.3514331318,1901.27542781271,586.923994680906,586.923994680906,1901.27542781271,727.275427812709,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Large Lakes",968.013378670982,0,968.013378670982,0,968.013378670982,1,128.454300524107,241.738195739351,83.3816226514899,453.574118914949,1421.58749758593,1421.67933493536,1421.67933493536,2056.53063374463,634.851298809271,634.851298809271,2056.53063374463,1088.51725507364,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Lower Skeena",176.174366179967,0,176.174366179967,0,176.174366179967,1,18.706613371391,0,15.1751048542856,33.8817182256766,210.056084405644,210.069654441998,210.069654441998,303.876316525175,93.8066620831773,93.8066620831773,303.876316525175,127.701950345208,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Middle Skeena",392.861399938248,0,392.861399938248,0,392.861399938248,1,57.3101096403952,112.722082494963,33.8398432560517,203.872035391409,596.733435329658,596.771985483698,596.771985483698,863.260680063015,266.488694579316,266.488694579316,863.260680063015,470.399280124766,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Skeena",2243.05437603345,23,2220.05437603345,0,2220.05437603345,1,257.336839553411,332.365258942598,191.22848953013,780.93058802614,3023.98496405959,3024.18031943819,3024.18031943819,4374.62887450287,1350.44855506468,1350.44855506468,4374.62887450287,2131.57449846942,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Upper Skeena",230.600107994733,0,230.600107994733,0,230.600107994733,1,24.480302628805,46.0694905853308,19.8631667824758,90.4129599966117,321.013067991345,321.033806067155,321.033806067155,464.391540638632,143.357734571477,143.357734571477,464.391540638632,233.791432643899,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2011,6,2005,"Zymoetz",84.1471331279485,0,84.1471331279485,0,84.1471331279485,1,8.93494280619408,0,7.24816893678911,16.1831117429832,100.330244870932,100.336726402158,100.336726402158,145.142119228365,44.8053928262077,44.8053928262077,145.142119228365,60.9949861004169,0.079305705797165,6.45977944311084e-05,1,0.308700142070485,1
2012,4,2008,"Kitsumkalum",2020,0,2020,102,1918,0.949504950495049,162.529789329121,0,1171.2117608189,1325.53460038982,3243.53460038982,3243.53460038982,20592.4474209392,22100.2315788469,1507.78415790765,1220.36147139993,4463.89607178975,2545.89607178975,0.379129645844813,0,0.157510884164826,0.0682248126010959,0.809374116978006
2012,4,2008,"Large Lakes",1699.10919248293,0,1699.10919248293,0,1699.10919248293,1,140.832730295667,397.497480591319,1037.5477941353,1575.87800502229,3274.98719750521,3274.98719750521,20792.1326508341,22314.5378112894,1522.40516045529,1232.19533242626,4507.18252993147,2808.07333744855,0.379129645844813,0,0.157510884164826,0.0682248126010959,0.809374116978006
